ID	Name	Useage	FunctionType	AppendType	DetachType	BuffType	Level	Intensity	IsStackable	MaxStackNum	Count	Interval	Exclude	GlobalExclude	UniqueTarget	CanCancel	IsCountable	DecayType	MoveStateMask	MapBanMask	CanAccumulate	MapInvalidMask	IsCombatBuff	MinInterval	MoveStateMask2	MaxInterval	ActiveCoefficient	CanBeSteal	NeedSync	CanTransfer	CostSingleStack	Coexist	IsIntensityStackable	ScriptFile
562	浜旀瘨_骞昏泭瑙﹀彂_绂佽交鍔焈1	3		562	0		26	56	0	1	1	56	0	1	0	0			3758030846					56	63	56	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
python : # rows=200
At line:1 char:162
+ ... \Buff.tab"; python tools\pvp\buff_rows.py $tab --ids 101,103,104,105, ...
+                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (# rows=200:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
562	浜旀瘨_骞昏泭瑙﹀彂_绂佽交鍔焈2	3		562	0		27	64	0	1	1	64	0	1	0	0			3758030846					64	63	64	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	涔濊浆褰掍竴3绉掑皝杞诲姛	3		562	0		28	48	0	1	1	48	0	1	0	0			3758030846					48	63	48	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	鍓戝奖鐣欑棔灏佽交鍔?4		562	0		29	3	0	1	1	80	1	1	0	0			3758030846					80	63	80	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	闆烽渾闇囨€抇灏佽交鍔?4		562	8		30	144	0	1	1	160	0	1	0	0			3758030846					160	63	160	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	鎭剁嫍鐑傝矾	3		562	0		31	80	0	1	5	16	0	1	0	0			3758030846		0	0	1	16	63	16	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	灞忓畤鎺犵┖	3		562	0		32	48	0	1	1	48	0	1	0	0			3758030846		0			48	63	48	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	璺冩疆鏂╂尝灏佽交鍔?3		562	0		33	80	0	1	1	80	0	1	0	0			3758030846		0			80	63	80	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	鍗冧笣_灏佽交鍔?3		562	0		34	64	0	1	1	8	0	1	0	0			3758030846					8	63	8	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	宄版彃浜戞櫙	3		562	0		35	32	0	1	1	32	0	0	0	0			3758030846					32	63	32	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	鎽╂煰鏃犻噺灏佽交鍔?3		562	0		36	80	0	1	1	16	0	1	0	0			3758030846		0			16	63	16	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	瀵傛椽鑽掑皝杞诲姛	3		562	0		37	48	0	1	1	24	0	1	0	0			3758030846		0			24	63	24	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	姘存Ν鑺辨ス灏佽交鍔?3		562	0		38	64	0	1	1	64	0	1	0	0			3758030846		0			64	63	64	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	鍗﹁薄路灞辫壆	3		562	0		39	48	0	1	1	48	0	1	0	0			3758030846		0			48	63	48	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	娲诲姩缁刜灏佽交鍔?3		562	0		40	48	0	1	1	48	0	1	0	0			3758030846		0			48	63	48	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	妯柇灞辨渤	3		562	0		41	48	0	1	1	48	0	1	0	0			3758030846		0			48	63	48	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
562	椋炲€惧垪缂?3		562	0		42	16	0	1	1	16	0	1	0	0			3758030846		0			16	63	16	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
