script	fields	attributes	levels(1-3)
Carrier\神机台_扫射低伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射低火伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射高伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射高火伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_穿心弩.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1
    --skill.nCostStamina	= 0; nMinRadius=0 * LENGTH_BASE; nMaxRadius=30 * LENGTH_BASE; nAngleRange=256; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=10; nPrepareFrames=3 * GAME_FPS; nChannelFrame=0; nWeaponDamagePercent=0		L2:nDamageBase=9500 * 0.8,nDamageRand=9500 * 0.4,nBuffID=1862,nBuffLevel=1,nCostMana=0; L3:nDamageBase=297 * 0.8,nDamageRand=297 * 0.4,nBuffID=1862,nBuffLevel=1,nCostMana=0; L4:nDamageBase=9500 * 0.8,nDamageRand=9500 * 0.4,nBuffID=1862,nBuffLevel=2,nCostMana=0
npc\副本BOSS\一之窟\1号_骆耀阳\1号_骆耀阳_破风.lua	nDamageBase=1259340, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 1682758, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 2242500, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nMaxRadius=100 * LENGTH_BASE; nAngleRange=256	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,0); CALL_PHYSICS_DAMAGE(0,0); KNOCKED_OFF_RATE(2048,0); CALL_KNOCKED_OFF_PARABOLA(480,4); CALL_KNOCKED_OFF_PARABOLA(-480,-12); EXECUTE_SCRIPT(1,1)	L2:nDamageBase=1259340,nDamageRand=0,nCostMana=0; L3:nDamageBase=1682758,nDamageRand=0,nCostMana=0; L4:nDamageBase=2242500,nDamageRand=0,nCostMana=0
npc\副本BOSS\冰火岛\拿云\赤阳爆裂阵.lua	nDamageBase=200000, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 500000, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 11
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 12
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 13
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 14
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 15
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 16
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 17
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 18
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 19
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 20
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=6 * LENGTH_BASE; nAngleRange=256; nAreaRadius=120 * LENGTH_BASE; nTargetCountLimit=25; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_SOLAR_DAMAGE(0); SKILL_SOLAR_DAMAGE_RAND(0,0); CALL_SOLAR_DAMAGE(0,0); EXECUTE_SCRIPT(1,0)	L2:nDamageBase=200000,nDamageRand=0,nCostMana=0; L3:nDamageBase=500000,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\冰火岛_青莲狱\6号_伊玛目\断首斩.lua	nDamageBase=33000, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 33000, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 39900, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 49200, nDamageRand = 0, nCostMana = 0}, --level 4
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=40 * LENGTH_BASE; nAngleRange=128; nAreaRadius=8 * LENGTH_BASE; nTargetCountLimit=-1; nPrepareFrames=48; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_SOLAR_DAMAGE(0); SKILL_SOLAR_DAMAGE_RAND(0,0); CALL_SOLAR_DAMAGE(0,0); EXECUTE_SCRIPT(6,1)	L2:nDamageBase=33000,nDamageRand=0,nCostMana=0; L3:nDamageBase=33000,nDamageRand=0,nCostMana=0; L4:nDamageBase=39900,nDamageRand=0,nCostMana=0
npc\副本BOSS\刀轮海厅\剑破伤害.lua	nDamageBase=6000, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 10000, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=60 * LENGTH_BASE; nAngleRange=128; nAreaRadius=5 * LENGTH_BASE; nTargetCountLimit=100; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,0); CALL_PHYSICS_DAMAGE(0,0); EXECUTE_SCRIPT(1,0)	L2:nDamageBase=6000,nDamageRand=0,nCostMana=0; L3:nDamageBase=10000,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\刀轮海厅\屠龙六式伤害120面向.lua	nDamageBase=3380, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=20 * LENGTH_BASE; nAngleRange=86; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=100; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,0); CALL_PHYSICS_DAMAGE(0,0); EXECUTE_SCRIPT(120,1)	L2:nDamageBase=3380,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\刀轮海厅\屠龙六式打击二击退.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=10 * LENGTH_BASE; nAngleRange=128; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=1; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_MOVE(4,0); SKILL_MOVE(3,1); EXECUTE_SCRIPT(0)	L2:nDamageBase=0,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\剑胆琴心世界boss\独孤修\白蔷忘川_180度AOE.lua	nDamageBase=103448, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=30 * LENGTH_BASE; nAngleRange=128; nAreaRadius=30 * LENGTH_BASE; nTargetCountLimit=120; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_LUNAR_DAMAGE(1,0); CALL_LUNAR_DAMAGE(0,1)	L2:nDamageBase=103448,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\历战异闻录\摩提耶罗\寂灭厅_3号BOSS_摩提耶罗_拿云式.lua	nDamageBase=26700*0.8, nDamageRand = 26700*0.4, nCostMana = 0},		--level 1
	{nDamageBase = 38200*0.8, nDamageRand = 38200*0.4, nCostMana = 0},		--level 2
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 3
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 4
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 5
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 6
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 7
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 8
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 9
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 10
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 11
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 12
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 13
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 14
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 15
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 16
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 17
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 18
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 19
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 20
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 21
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 22
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 23
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 24
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 25
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 26
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 27
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 28
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 29
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 30
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=4 * LENGTH_BASE; nAngleRange=128; nAreaRadius=6 * LENGTH_BASE; nTargetCountLimit=25; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	CAST_SKILL_TARGET_DST(19184,19185); CAST_SKILL_TARGET_DST(19185)	L2:nDamageBase=26700*0.8,nDamageRand=26700*0.4,nCostMana=0; L3:nDamageBase=38200*0.8,nDamageRand=38200*0.4,nCostMana=0; L4:nDamageBase=3200*0.8,nDamageRand=3200*0.4,nCostMana=0
npc\副本BOSS\历战异闻录\摩提耶罗\寂灭厅_3号BOSS_摩提耶罗_拿云式_低血量.lua	nDamageBase=16200*0.8, nDamageRand = 16200*0.4, nCostMana = 0},		--level 1
	{nDamageBase = 25100*0.8, nDamageRand = 25100*0.4, nCostMana = 0},		--level 2
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 3
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 4
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 5
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 6
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 7
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 8
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 9
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 10
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 11
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 12
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 13
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 14
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 15
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 16
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 17
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 18
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 19
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 20
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 21
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 22
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 23
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 24
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 25
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 26
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 27
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 28
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 29
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 30
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=4 * LENGTH_BASE; nAngleRange=128; nAreaRadius=6 * LENGTH_BASE; nTargetCountLimit=25; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_SOLAR_DAMAGE(0); SKILL_SOLAR_DAMAGE_RAND(0,0); CALL_SOLAR_DAMAGE(0,0)	L2:nDamageBase=16200*0.8,nDamageRand=16200*0.4,nCostMana=0; L3:nDamageBase=25100*0.8,nDamageRand=25100*0.4,nCostMana=0; L4:nDamageBase=3200*0.8,nDamageRand=3200*0.4,nCostMana=0
npc\副本BOSS\历战异闻录\摩提耶罗\寂灭厅_3号BOSS_摩提耶罗_捉影式.lua	nDamageBase=6427*0.8, nDamageRand = 6427*0.4, nCostMana = 0},		--level 1
	{nDamageBase = 8570*0.8, nDamageRand = 8570*0.4, nCostMana = 0},		--level 2
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 3
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 4
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 5
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 6
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 7
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 8
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 9
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 10
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 11
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 12
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 13
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 14
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 15
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 16
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 17
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 18
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 19
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 20
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 21
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 22
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 23
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 24
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 25
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 26
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 27
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 28
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 29
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nCostMana = 0},		--level 30
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=40 * LENGTH_BASE; nAngleRange=128; nAreaRadius=6 * LENGTH_BASE; nTargetCountLimit=5; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	PULL(100,0)	L2:nDamageBase=6427*0.8,nDamageRand=6427*0.4,nCostMana=0; L3:nDamageBase=8570*0.8,nDamageRand=8570*0.4,nCostMana=0; L4:nDamageBase=3200*0.8,nDamageRand=3200*0.4,nCostMana=0
npc\副本BOSS\历战异闻录\摩提耶罗\寂灭厅_小怪_七秀弟子_剑主天地.lua	nDamageBase=16200*0.8, nDamageRand = 16200*0.4, nBuffLevel = 1},		--level 1
	{nDamageBase = 24900*0.8, nDamageRand = 24900*0.4, nBuffLevel = 1},		--level 2
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 3
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 4
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 5
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 6
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 7
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 8
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 9
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 10
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 11
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 12
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 13
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 14
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 15
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 16
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 17
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 18
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 19
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 20
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 21
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 22
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 23
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 24
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 25
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 26
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 27
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 28
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 29
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 30
